,제목,mbti,상세설명
0,전략가,INTJ-A / INTJ-T,"성격유형 : “전략가”사고 능력은 인간의 위대한 점 중 하나이다. 인간은 갈대처럼 연약하지만 생각하는 갈대이다.블레즈 파스칼최고가 되는 것은 외로운 일입니다. 매우 희귀한 성격이면서도 뛰어난 능력을 지닌 전략가(INTJ)는 이러한 말의 의미를 잘 알고 있습니다. 전략가는 이성적이면서도 두뇌 회전이 빠른 성격으로, 자신의 뛰어난 사고 능력을 자랑스러워하며 거짓말과 위선을 꿰뚫어 보는 능력이 있습니다. 하지만 이로 인해 끊임없이 생각하고 주변의 모든 것을 분석하려는 자신의 성향을 이해할 수 있는 사람을 찾는 데 어려움을 겪기도 합니다.개척자 정신전략가는 모든 것에 의문을 제기합니다. 다른 많은 성격은 현재 상태를 유지하고 일반적인 통념과 다른 사람의 전문 지식에 의존해 살아가곤 합니다. 하지만 비판적인 성향을 지닌 전략가는 자신만의 방식을 찾아내기를 원하며, 일을 진행하는 더 나은 방식을 찾기 위해 규칙을 깨거나 다른 사람의 반대를 무릅쓰는 일도 마다하지 않습니다. 사실 오히려 이러한 과정을 즐기는 편입니다.전략가는 실제로 활용할 수 있는 아이디어만이 가치가 있다고 생각하며, 단순히 새로운 아이디어를 내는 데 그치는 것이 아니라 아이디어를 이용해 성공을 쟁취하고자 합니다. 이들은 업무에 자신의 모든 통찰력과 논리력과 의지를 쏟아부으며, 불필요한 규칙을 설정하거나 쓸모없는 비판을 제기하면서 자신을 방해하는 사람에게는 가차 없는 모습을 보입니다.전략가는 매우 독립적인 성격으로 다른 사람의 기대를 따르기보다는 자신만의 아이디어를 추구합니다.전략가는 독립성이 매우 강하며 혼자서 행동하는 일을 두려워하지 않습니다. 아마 다른 사람을 기다리는 일을 좋아하지 않기 때문일 수도 있습니다. 또한 일반적으로 다른 사람의 의견을 묻지 않고 결정을 내리는 편입니다. 이렇게 혼자서 행동하려는 성향으로 인해 다른 사람의 의견과 욕구와 계획을 무시함에 따라 무신경한 사람처럼 보일 수도 있습니다.하지만 전략가가 남에게 무심하다는 생각은 사실이 아닙니다. 감정이 풍부하지 않고 지적인 성격이라는 편견이 있기는 하지만 사실 전략가는 예민한 감성을 지니고 있기 때문입니다. 전략가는 일이 잘못되거나 남에게 상처를 주게 되었을 때 슬픔과 후회를 느끼며, 왜 그런 일이 발생했는지 파악하는 데 많은 시간과 에너지를 투자합니다. 결정을 내릴 때 감정을 중시하지 않는다고 해서 감정을 느끼지 못하는 것은 아니기 때문입니다.지식에 대한 갈망전략가는 대담한 몽상가인 동시에 극심한 비관주의자이기도 합니다. 이들은 의지와 지적 능력이 있다면 어떠한 목표라도 성취할 수 있다고 믿지만, 동시에 대부분의 사람이 게으르고 상상력이 부족하고 특별할 것이 없다고 냉소적으로 생각하기도 합니다.전략가의 자존감은 대부분 자신의 지식과 지적 능력에 기반을 두고 있습니다. 학교에서 '책벌레'나 '범생이'라는 소리를 듣기도 하지만, 이러한 말을 모욕이 아닌 자신의 특징으로 받아들입니다. 또한 자신에게 코딩, 무술, 클래식 음악 등 관심이 있는 분야라면 어떤 분야든지 최고가 될 수 있는 능력이 있다는 사실을 알고 있습니다.전략가가 새로운 것을 배우는 이유는 남에게 보여주기 위해서가 아니라 자신의 지식을 확장하는 일 자체를 즐기기 때문입니다.전략가는 완고할 때가 있으며 주의가 산만한 환경이나 불필요한 잡담 등 시시한 일을 참지 못합니다. 하지만 그렇다고 이들이 지루하거나 재미없는 성격이라는 의미는 아닙니다. 진지해 보이는 모습과 달리 재치가 넘치며. 날카롭게 비꼬면서도 재미있는 유머 감각을 지니고 있는 경우가 많기 때문입니다.상대적으로 취약한 사교 능력일반적으로 전략가가 따뜻하고 부드러운 성격은 아닙니다. 겸손함과 인사치레보다는 이성과 성공을 중시하며, 입바른 말을 하기보다는 솔직하게 이야기하는 성격이기 때문입니다. 소설이나 영화의 악당이 전략가의 성격을 지닌 것으로 표현되는 이유도 바로 이러한 점 때문일 것입니다.솔직함을 중시하고 핵심만을 이야기하려는 전략가는 잡담과 빈말 등 일반적인 사교 활동이 무의미하거나 멍청하다고 생각할 수 있습니다. 이로 인해 솔직함에만 집중하느라 무례하거나 공격적인 사람처럼 보일 수도 있습니다.전략가는 가끔 다른 사람을 대하는 일 자체가 불필요한 것은 아닌지 생각할 때가 있습니다.하지만 전략가도 다른 성격과 마찬가지로 다른 사람과의 소통을 원합니다. 다만 자신과 가치관이 비슷한 사람을 만나고 싶어하며, 그럴 수 없다면 차라리 혼자 있는 것을 선택할 뿐입니다. 이들은 자신의 관심사에 집중할 때 자신감을 발산하는 성격으로, 이러한 자신감은 직장 동료와 관계를 맺거나 친구나 연인을 사귈 때 도움이 되기도 합니다.체스 경기와 같은 삶전략가는 모순이 가득한 성격입니다. 상상력이 넘치면서도 결단력이 강하고, 야망이 넘치면서도 차분하고, 호기심이 많으면서도 집중력이 높은 성격이기 때문입니다. 다른 사람은 모순적인 전략가의 성격을 이해하기 힘들다고 생각할 수도 있지만, 전략가의 사고방식을 생각하면 이러한 모순도 이해할 수 있습니다.전략가에게 삶은 거대한 체스 경기와 같습니다. 이들은 운보다는 전략에 의존하며 결정을 내릴 때마다 결정으로 인한 장단점을 심사숙고합니다. 또한 아무리 힘든 일이 생기더라도 지적 능력과 통찰력을 이용하면 승리할 방법을 찾을 수 있다고 믿습니다."
1,논리술사,INTP-A / INTP-T,"성격유형 : “논리술사”질문하는 일을 멈추지 않는 것이 중요하다. 호기심은 그 자체만으로 존재 이유가 있다.알베르트 아인슈타인논리술사(INTP)는 자신의 독특한 관점과 활기 넘치는 지성에 자부심을 느끼며, 우주의 미스터리에 대해 깊이 생각하곤 합니다. 유명한 철학자와 과학자 중 논리술사 성격이 많은 것도 이 때문일 것입니다. 논리술사는 상당히 희귀한 성격이지만 뛰어난 창의성과 독창성으로 많은 사람 사이에서 존재감을 드러내곤 합니다. 이렇게 논리적이면서도 마술사와 같은 창의력을 발휘하는 성격이기에 ‘논리술사’라고 부르게 되었습니다.생각에 빠지는 경향논리술사는 깊은 생각에 빠질 때가 많습니다. 이들은 항상 무엇을 생각하고 있으며 일어난 순간부터 다양한 아이디어와 질문을 떠올립니다. 또한 가끔 머릿속에서 혼자 치열한 토론을 펼치기도 합니다.논리술사는 상상력과 호기심이 넘치는 성격으로 자신의 아이디어에 대해 끊임없이 생각하곤 합니다.남들의 눈에는 논리술사가 몽상에 빠진 사람처럼 비칠 수 있습니다. 또한 생각이 깊고 현실에 집중하지 않으며 약간은 내성적이라는 평가를 받기도 합니다. 이 때문에 현재와 상대방에 집중하는 습관을 기르지 않는다면 다른 사람을 불편하게 할 가능성이 있다는 사실에 주의해야 합니다. 논리술사는 내향적(I) 성향으로 인해 사람들을 만나는 일에서 피로감을 느끼곤 하며, 사교 활동 후에는 생각할 수 있는 혼자만의 시간이 필요합니다.그렇다고 논리술사가 불친절하거나 예민한 성격이라는 것은 아니며, 자신처럼 지적 에너지가 충만한 사람을 만나면 에너지가 넘치곤 합니다. 논리술사 입장에서 호기심이 충만한 사람과 활기차게 토론하고 아이디어를 공유하는 일만큼 즐거운 일도 없기 때문입니다.넘치는 아이디어논리술사는 패턴을 분석하는 일을 즐깁니다. 셜록 홈즈처럼 무의식적으로 미세한 차이나 이상한 점을 발견하며 다른 사람의 거짓말도 잘 간파하는 편입니다.논리술사는 항상 약속을 지키는 성격은 아닙니다. 정직하지 않은 성격이어서가 아니라 수많은 아이디어와 이론을 생각하느라 자신이 한 말을 잊을 때가 있기 때문입니다. 이들은 자기 생각을 바꾸는 때가 많기에 다른 사람 입장에서는 이미 확고하게 결정한 일을 바꾸는 사람으로 비칠 수도 있습니다. 또한 흥미로운 토론을 위해 일부러 반대 입장을 취하는 일을 즐기기도 합니다.논리술사는 브레인스토밍처럼 참신한 아이디어와 다양한 가능성에 대해 생각하는 대화를 선호합니다.논리술사는 하루 종일 아이디어와 가능성에 대해 생각할 때가 많지만 아이디어를 실현하는 데는 크게 관심이 없는 편입니다. 그러나 동시에 복잡하게 얽혀 있는 문제에 대한 해결책을 마련하는 데는 창의적인 천재성과 잠재력을 지닌 논리술사만큼 적합한 성격도 없다고 할 수 있습니다.우주의 미스터리논리술사는 우주의 모든 것을 이해하고 싶어합니다. 그러나 이들을 미궁에 빠뜨리는 것이 하나 있습니다. 바로 사람입니다. 논리술사는 이름대로 논리와 이성에 집중할 때 편안함을 느낍니다. 이 때문에 비논리적이고 비이성적인 감정이 자신과 다른 사람들의 행동에 영향을 미친다는 사실에 당황하곤 합니다.그렇다고 논리술사가 감정이 메마른 성격이라는 뜻은 아닙니다. 다만 친구와 연인에게 감정적으로 힘이 되어주고 싶어도 어떻게 해야 할지 모를 때가 있을 뿐입니다. 또한 어떤 방법이 최선인지 모르기 때문에 아예 말이나 행동을 하지 않기도 합니다.이렇게 분석에 집중하느라 말이나 행동을 할 기회를 놓치는 성향은 삶 전반에 영향을 줄 수 있습니다. 논리술사는 사소한 결정에 대해 너무 오래 생각할 때가 있으며, 수많은 생각으로 인해 실제로 일을 완수하지 못해 답답함이나 피로감을 느낄 수 있습니다.다행히 논리술사는 어려움을 금방 해결해 낼 수 있는 능력을 지니고 있으며, 가끔씩 답답함을 느끼더라도 자신의 강점으로 이를 극복하곤 합니다. 자신의 창의성과 개방적인 태도를 적절히 활용한다면 모든 잠재력을 실현하고 사고력뿐만 아니라 여러 방면에서 유능하면서도 행복한 사람이 될 수 있을 것입니다."
2,통솔자,ENTJ-A / ENTJ-T,"성격유형 : “통솔자”당신의 시간은 유한하다. 그러니 다른 사람의 삶을 사느라 시간을 낭비하지 말라.STEVE JOBS통솔자(ENTJ)는 타고난 지도자라고 할 수 있습니다. 이들은 카리스마와 자신감을 지니고 있으며 자신의 권한을 이용해 사람들이 공통된 목표를 위해 함께 노력하도록 이끕니다. 또한 이들은 냉철한 이성을 지닌 것으로 유명하며, 자신이 원하는 것을 성취하기 위해 열정과 결단력과 날카로운 지적 능력을 활용합니다. 이들은 전체 인구의 3%에 불과하지만 다른 많은 성격을 압도하는 존재감을 뽐내며, 많은 비즈니스와 단체를 이끄는 역할을 할 때가 많습니다.목표 달성을 위한 노력통솔자는 도전을 즐기는 성격으로 충분한 시간과 자원이 주어진다면 어떠한 목표도 달성할 수 있다고 믿습니다. 이들은 훌륭한 사업가가 될 가능성이 높으며, 전략적 사고 능력과 장기적 목표에 집중하고 결단력 있게 계획을 실행하는 능력은 위대한 비즈니스 리더가 되는 데 도움이 됩니다. 이들은 강력한 의지로 다른 사람이 포기하는 상황에서도 굴하지 않고 목표를 추구하며, 외향적(E) 성향은 다른 사람이 목표를 이루는 과정에 협력하도록 하는 데 도움이 됩니다.통솔자는 거침없는 태도로 협상에서 우위를 점하곤 합니다. 그렇다고 이들이 냉혈한이거나 악한 의도를 지니고 있는 것은 아닙니다. 다만 도전과 지적 대결을 즐기고 재치 있는 논쟁을 즐거워하며, 상대방이 자신의 상대가 되지 않는다고 판단되면 상대방을 거침없이 압도하곤 합니다.통솔자는 ‘내가 감정에 무관심하다고? 일이 효율적으로 진행되는 한 그런 건 별로 신경쓸 필요가 없지’라고 생각하곤 하는 성격입니다.통솔자는 자신과 동일하거나 우월한 지적 능력을 갖추고, 깔끔하고 정확하게 일을 처리할 수 있는 사람을 존경합니다. 또한 다른 사람의 재능을 파악하는 능력을 지니고 있으며, 이러한 능력은 능력 있는 사람들로 팀을 구성하고 자신의 자만심과 우월감을 억제하는 데 도움이 됩니다. 그러나 다른 사람의 실패를 노골적으로 지적하는 성향이 있어 다른 사람과 갈등을 겪을 때도 있습니다.감정 표현의 필요성모든 분석가형 성격은 자신의 감정을 표현하는 데 익숙하지 않으며, 특히 통솔자는 많은 사람에게 감정적으로 무관심한 사람이라는 인상을 주곤 합니다. 그리고 직장에서는 비효율적이거나 무능력하거나 게으르다고 생각하는 사람에게 거침없는 모습을 보일 때가 있습니다. 이들은 감정을 드러내는 것은 약점을 드러내는 것과 같다고 생각하는 경향이 있습니다. 하지만 이러한 생각은 친밀한 관계를 형성하는 데 도움이 되지 않으며, 직장에서는 목표를 달성하는 일뿐만 아니라 팀원의 인정과 피드백도 중요하다는 사실을 인정할 필요가 있습니다.통솔자는 에너지가 넘치며 위대한 사람이라는 분위기를 풍기곤 합니다. 그러나 자신의 위상은 자신뿐만 아니라 주변 사람들 덕분이기도 하다는 사실을 기억해야 하며, 자신을 돕는 사람들의 기여를 인정하고 남의 욕구와 감정에 주의를 기울일 필요가 있습니다. 처음에는 다른 사람의 감정을 고려하기 위한 노력이 필요하겠지만, 일단 공감 능력을 확보한다면 자신의 강점을 활용해 의미 있고 만족스러운 인간관계를 구축하는 동시에 값진 성공을 쟁취할 수 있을 것입니다."
3,변론가,ENTP-A / ENTP-T,"성격유형 : “변론가”변론가(ENTP)는 두뇌 회전이 빠르고 대담한 성격으로 현재 상황에 이의를 제기하는 데 거리낌이 없습니다. 변론가는 어떤 의견이나 사람에 반대하는 일을 두려워하지 않으며, 논란이 될 만한 주제에 대해 격렬하게 논쟁하는 일을 즐깁니다.그렇다고 변론가가 반론을 제기하는 데만 관심이 있거나 악의를 지닌 것은 아닙니다. 사실 변론가는 지식이 풍부하고 호기심이 넘치며 활기찬 유머 감각으로 다른 사람을 즐겁게 할 수 있는 성격입니다. 다만 대부분의 성격과 달리 논쟁에서 즐거움을 찾는 성향이 있을 뿐입니다.변론가는 상대방의 의견과 신념을 날카롭게 공격하며 흥미로운 토론을 위해 일부러 반론을 펼치곤 합니다.규칙 파괴자독립적이고 색다른 방식으로 생각하는 사람이 되어야 한다. 논란이 될 수 있는 아이디어도 과감히 제시하라.토머스 J. 왓슨변론가는 반항심이 강한 성격입니다. 변론가는 모든 신념에 의문을 제기하고 모든 아이디어를 세심히 검토합니다. 또한 규칙을 철저히 검증하며 불필요하다고 판단되는 규칙은 지킬 필요가 없다고 생각합니다. 그리고 자신의 신념을 객관적으로 바라보기 위해 자신의 의견에 직접 반론을 제기하기도 합니다.변론가 입장에서는 많은 사람이 그저 시키는 일만 하고 사회 규범과 압력과 기준에 쉽게 순응하는 것처럼 보입니다. 변론가는 널리 퍼진 생각에 의문을 제기함으로써 정신을 단련하는 일을 즐기며, 사회에서 소외된 사람과 평범하지 않은 사람들의 가치를 발견하는 일에서 만족감을 느낍니다. 또한 모든 사람들이 당연하게 받아들이는 사실을 다시 생각하고 새로운 아이디어를 제시하곤 합니다.변론가는 폭넓은 지적 에너지를 실생활에 적용하고 실현하는 데 어려움을 겪을 때가 많습니다.변론가는 브레인스토밍을 즐기고 원대한 아이디어를 생각하는 일을 좋아하지만 아이디어를 실현하는 일에는 크게 관심이 없습니다. 수많은 생각과 아이디어 때문에 이를 실현하는 데 신경쓸 겨를이 없기 때문입니다. 이 때문에 아이디어의 우선 사항을 지정하고 이를 실현하기 위해 노력하지 않는다면 자신의 잠재력을 모두 발휘하는 데 어려움을 겪을 수 있습니다.갈등을 불러일으키는 성향변론가는 논쟁에 엄청난 소질이 있지만 이로 인해 문제가 발생할 때도 있습니다. 회의에서 상사의 의견에 대놓고 반대하거나 배우자의 말을 조목조목 반박하는 등 이성과 논리에만 집중하다 보면 직장과 인간관계에서 갈등이 발생할 가능성이 큽니다.모든 상황에서 반론을 제기하는 일이 항상 도움이 되는 것은 아니며, 대부분의 사람은 자신의 신념을 반박하고 감정을 해치는 사람을 좋아하지 않습니다. 이 때문에 논쟁의 즐거움만을 추구하게 되면 인간관계를 망치게 될 위험이 있습니다. 변론가는 비전과 자신감, 풍부한 지식과 날카로운 유머 감각을 지니고 있다는 장점이 있습니다. 그러나 다른 사람의 기분을 살피는 능력을 기르지 못한다면 깊은 인간관계를 맺거나 직업적 성공을 거두는 데 어려움을 겪을 수 있습니다.변론가는 친절하고 따뜻한 태도가 친밀한 관계를 맺는 데 도움이 된다는 사실을 깨닫곤 합니다.변론가는 시간이 지남에 따라 이상적인 삶을 위해서는 다른 사람이 필요하며, 논쟁에서 이기는 데만 에너지를 집중하면 다른 사람의 도움을 받지 못하게 될 수 있다는 사실을 깨닫곤 합니다. 변론가가 자신의 능력을 포기해야 하는 것은 아닙니다. 다만 유연성을 발휘해 다른 사람의 관점을 파악하려 노력하고, 논리만큼이나 협력과 배려가 중요하다는 사실을 이해할 필요는 있습니다."
4,옹호자,INFJ-A / INFJ-T,"성격유형 : “옹호자”사람을 대할 때는 그 사람의 잠재력을 봐야 하며, 다른 사람들이 잠재력을 발휘할 수 있도록 도와야 한다.요한 볼프강 폰 괴테옹호자(INFJ)는 매우 희귀한 성격임에도 불구하고 세상에 큰 영향력을 발휘하곤 합니다. 이들은 이상주의적이고 원칙주의적인 성격으로, 삶에 순응하는 대신 삶에 맞서 변화를 만들어 내고자 합니다. 이들에게 성공이란 돈이나 지위가 아니라 자아를 실현하고 다른 사람을 도우며 세상에서 선을 실천하는 일입니다.원대한 목표와 야망을 품고 있다고 해서 옹호자가 몽상가와 같은 성격이라는 뜻은 아닙니다. 이들은 원칙과 완벽함을 중시하며 자신이 옳다고 믿는 일을 끝내기 전에는 만족하지 않습니다. 또한 매우 양심적인 성격으로 자신의 확실한 가치관에 따라 인생을 살아가며, 다른 사람이나 사회의 가치를 따르는 대신 자신의 지혜와 직관을 통해 정말로 중요한 가치를 찾기 위해 노력합니다.목적 중시옹호자는 매우 희귀한 성격으로 대부분의 사람과는 다른 분위기를 풍기곤 합니다. 이들은 내면에 깊이 집중하며 인생의 목표를 찾으려는 강한 욕구를 지니고 있기에 주변 사람들과 어울리지 못할 때가 있습니다. 그렇다고 다른 사람들과 깊은 관계를 맺을 수 없다는 의미는 아닙니다. 다만 가끔씩 세상이 자신을 이해하지 못하거나 세상과 자신의 의견이 다르다고 느낄 때가 있기는 합니다.옹호자는 세상을 더 나은 곳으로 만들기 위해 최선을 다합니다. 이들은 불평등을 싫어하며 자신의 이익보다는 남을 돕는 일에 더욱 집중하곤 합니다. 또한 창의력과 상상력과 세심함 등 자신의 강점을 다른 사람을 돕는 일에 활용해야 한다는 사명감을 느낄 때가 많습니다.옹호자는 다른 사람의 삶을 더 낫게 만드는 일에서 깊은 만족감을 느낍니다.많은 옹호자는 다른 사람을 돕는 일을 인생의 사명으로 생각하며 정의를 추구할 방법을 찾습니다. 이들은 사회의 본질적인 문제를 해결하고 부당함을 해소하려는 열망이 있습니다. 그러나 가끔은 자신을 돌보는 대신 이상에만 집중하느라 스트레스나 번아웃으로 고생할 때도 있습니다.다른 사람과의 소통 추구옹호자는 내향적(I) 성향을 지니고 있으며 다른 사람과 깊이 있고 진실한 관계를 맺고자 합니다. 다른 사람과 서로를 진실되게 알아가는 일은 이들에게 깊은 행복감을 줍니다. 이들은 단순한 잡담보다는 의미 있는 대화를 추구합니다. 이들은 따뜻하고 세심한 방식으로 소통하려고 하며, 솔직한 태도와 통찰력은 주변 사람에게 깊은 인상을 남기곤 합니다.옹호자는 소수의 사람과의 진솔하고 친밀한 관계에서 깊은 행복감을 느낍니다.옹호자는 사려 깊고 공감 능력이 뛰어나며 다른 사람과의 관계를 위해 큰 노력을 기울입니다. 하지만 모든 사람이 이러한 노력에 감사하는 것은 아니므로 다른 사람이 자신의 선한 의도를 알아차리지 못할 때는 좌절하기도 합니다. 또한 정당한 비판도 개인적인 비난으로 받아들여 마음에 상처를 입을 때가 있습니다.개인적 사명감많은 옹호자는 자신의 삶에 특별한 목적과 성취해야 할 사명이 있다고 생각합니다. 이들은 사명을 찾는 일에서 보람을 느끼며, 사명을 찾았다면 이를 성취하기 위해 최선을 다합니다.옹호자는 불평등이나 불공평한 일을 마주했을 때 현실에 안주하는 대신 직관과 열정을 통해 해결책을 찾기 위해 노력합니다. 이들은 이성과 열정의 균형을 유지할 능력이 있으며 세상의 다양한 문제를 해결하고자 합니다. 그러나 다른 사람을 돌보는 일도 중요하지만 가끔은 자신을 챙기는 시간을 보내야 한다는 사실을 기억할 필요가 있습니다."
5,중재자,INFP-A / INFP-T,"소개중재자(INFP)는 언뜻 보기에 조용하고 자신을 내세우지 않는 것처럼 보이지만, 사실은 에너지와 열정이 넘치는 마음을 지닌 성격입니다. 이들은 창의적이고 상상력이 뛰어나며 몽상을 즐기는 성격으로, 머릿속에서 수많은 이야기를 만들어 내곤 합니다. 또한 음악과 예술과 자연에 대한 감수성이 뛰어나며 다른 사람의 감정을 빠르게 알아차리곤 합니다.중재자는 이상주의적이고 공감 능력이 높으며, 깊고 의미 있는 관계를 원하고 다른 사람을 도와야 한다는 사명감을 느끼곤 합니다. 그러나 전체 인구에서 큰 비중을 차지하지 않는 성격이기 때문에 외로움을 느끼거나 존재감을 드러내지 못하는 때가 있으며, 자신의 독특한 강점을 인정하지 않는 세상에서 방황하는 느낌을 받을 수도 있습니다.금이라 해서 다 반짝이는 것이 아니니, 방황하는 자가 모두 길을 잃은 것은 아니다. 오래되었어도 강한 것은 시들지 않으니, 깊은 뿌리에는 서리가 닿지 못한다.J. R. R. 톨킨높은 공감 능력중재자는 인간의 본성에 대한 깊은 호기심을 지니고 있습니다. 이들은 자기 성찰적인 성격으로 자기 생각과 감정에 집중합니다. 하지만 동시에 주변 사람들을 이해하고자 하는 욕구도 지니고 있습니다. 이들은 공감 능력이 높고 항상 다른 사람의 이야기를 편견 없이 들을 준비가 되어 있으며, 상대방의 이야기를 경청하고 상대방에게 도움이 될 수 있다는 사실에서 만족감을 느낍니다.중재자에게 이상적인 관계란 꿈과 희망뿐만 아니라 남들에게 말하지 못한 두려움이나 약점을 편안하게 공유할 수 있는 사이를 말합니다.공감 능력은 중재자의 가장 큰 재능이지만 가끔씩은 단점이 되기도 합니다. 높은 공감 능력 때문에 다른 사람의 부정적인 감정이나 사고방식에 쉽게 영향을 받기 때문입니다. 선을 확실히 정하지 않는다면 주변의 수많은 문제에 신경쓰느라 상당한 스트레스를 받게 될 수 있습니다.솔직함 추구중재자는 다른 사람인 척하는 일을 매우 불편해합니다. 이들은 민감하고 솔직함을 중시하는 성격으로, 창의적인 방식으로 자신을 표현할 기회를 원합니다. 이 때문에 중재자 중에는 시인, 작가, 배우, 예술가가 많은 편입니다. 이들은 삶에 대해 이야기하는 일을 즐기며 다양한 이야기와 아이디어와 가능성을 생각하곤 합니다.중재자는 자신을 표현하는 데 재능이 있으며 예술과 문학을 통해 자신의 생각과 비밀을 드러낼 때가 있습니다.중재자의 뛰어난 상상력은 자신을 성찰하고 세상에서 자신의 역할을 찾는 데 도움이 됩니다. 그러나 몽상과 아이디어에만 집중하느라 실제로 행동하지 못하게 될 때도 있습니다. 좌절감과 무능감을 느끼는 일을 피하기 위해서는 꿈과 아이디어를 실현하는 일에도 집중해야 합니다.사명을 찾기 위한 여정중재자는 삶의 목적을 찾기 전까지는 방황하는 듯한 느낌을 받곤 합니다. 보통 이들에게 삶의 목적이란 다른 사람을 돕고 다른 사람의 어려움에 공감하는 일과 관련이 있습니다. 이들은 모든 사람을 돕고 싶어하지만, 스트레스를 방지하기 위해서는 자신의 에너지와 노력을 어디에 쏟을지 현명하게 결정해야 합니다.중재자의 이상주의적 성향과 높은 창의성은 세상을 더 나은 곳으로 만드는 데 도움이 되며, 중재자는 가는 곳마다 주변에 열정과 친절함과 아름다움을 퍼뜨리는 역할을 하곤 합니다."
6,선도자,ENFJ-A / ENFJ-T,"성격유형 : “선도자”선도자(ENFJ)는 삶에서 위대한 사명을 위해 힘써야 한다는 느낌을 받곤 합니다. 사려 깊고 이상주의적 성향을 지닌 선도자는 다른 사람과 주변 세상에 긍정적인 영향력을 발휘하기 위해 최선을 다하며, 어려운 상황에서도 올바른 일을 할 기회를 마다하지 않습니다.선도자는 타고난 지도자라고 할 수 있으며 많은 선도자가 정치인, 코치, 교사로 활동하고 있습니다. 이들의 열정과 카리스마는 직업뿐만 아니라 인간관계 등 삶의 다양한 측면에서 다른 사람에게 영향을 주곤 합니다. 또한 이들은 친구와 사랑하는 사람이 발전할 수 있도록 돕는 일에서 즐거움과 깊은 만족감을 느낍니다.모두가 침묵하는 세상에서는 한 사람의 목소리도 강력한 힘을 발휘한다.말랄라 유사프자이올바른 일에 앞장서는 사람선도자는 진실함과 이타주의 등 자신의 가치관을 적극적으로 설파하며, 부당하거나 잘못된 일이라고 생각이 되면 이에 반대의 목소리를 냅니다. 그러나 보통은 성급하게 자기 생각을 강요하기보다는 세심함과 통찰력으로 다른 사람의 공감을 이끌어내는 방법을 선택할 때가 많습니다.선도자는 다른 사람의 의도와 믿음을 간파하는 데 놀라운 소질이 있으며, 가끔씩은 자신도 눈치채지 정도로 빠르게 다른 사람의 생각과 감정을 파악하곤 합니다. 이렇게 번뜩이는 통찰력은 남을 설득하고 다른 사람에게 의욕을 불어넣는 데 큰 도움이 됩니다.다른 사람의 생각을 바꾸기란 쉽지 않은 일입니다. 그러나 선도자에게는 다른 사람을 변화시킬 충분한 능력이 있습니다.선도자는 선한 의도를 지닌 성격으로, 다른 사람을 조종하거나 권력을 얻고자 하는 욕망보다는 올바른 일을 하고자 하는 진실한 소망에 따라 행동합니다. 또한 자신과 생각이 다르더라도 상대방과 자신 사이에 공통점을 찾으려고 노력하며, 자신의 가치관에 대해 세심한 태도로 소통함으로써 상대방에게 감동을 주곤 합니다.이타주의적 성향선도자는 자신이 아끼는 사람의 문제를 해결하기 위해 헌신하며, 사람들은 선도자의 도움과 조언에 감사함을 느끼곤 합니다. 이 때문에 선도자는 다른 사람이 더 나은 삶을 살도록 돕는 사람이라는 평가를 받을 때가 많습니다.선도자는 진솔하며 말과 행동으로 다른 사람을 돕는 배려심 넘치는 성격으로, 다른 사람이 올바른 일을 하도록 돕는 일에서 큰 행복감을 느낍니다.하지만 다른 사람의 문제에 개입하는 일이 항상 바람직한 결과로 이어지는 것은 아닙니다. 선도자는 더 나은 삶을 위해 할 수 있는 일과 해야 하는 일을 명확히 파악하고 있지만, 모두가 자신을 변화시킬 준비가 되어 있는 것은 아니기 때문입니다. 따라서 선도자가 변화를 강요하게 되면 상대방이 불만을 느끼거나 부당한 대우를 받고 있다고 생각하게 될 수 있습니다. 또한 통찰력이 뛰어난 성격이기는 하지만 가끔씩 상황을 잘못 파악하거나 자신도 모르게 잘못된 조언을 건넬 때가 있습니다.다른 사람을 이끄는 선도자선도자는 헌신적인 이타주의자로 다른 사람과 자신의 신념을 지키기 위해 어려움을 헤쳐 나갈 준비가 되어 있습니다. 또한 이들의 강력한 신념은 선천적인 리더십 능력과 결합되어 막강한 힘을 발휘합니다.사실 선도자의 가장 뛰어난 능력은 모범을 보임으로써 다른 사람들을 이끄는 능력이라고 할 수 있습니다. 이들은 열정적이고 헌신적이고 배려하는 태도로 하루를 보내며, 어려움을 겪는 동료에게 조언을 건네는 등 일상에서 다른 사람을 돕고 더 나은 세상을 만들 기회를 찾아내곤 합니다."
